sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
1570,7010002030896,登記記録の閉鎖等,0,2025-12-11,2025-11-07,有限会社つよし商事,,有限会社,東京都,千代田区,東神田２丁目６番９号,,13,101,1010031,,,2025-11-07,清算の結了等,,,2015-10-05,1,,,,,,0
1571,7010003017075,登記記録の閉鎖等,0,2025-12-11,2025-11-18,合同会社Ｒｉｃｏ,,合同会社,千葉県,船橋市,新高根６丁目３８番１９号,,12,204,2740814,,,2025-11-18,清算の結了等,,,2015-10-05,1,,,,,リコ,0
1577,7010102006994,登記記録の閉鎖等,0,2025-12-11,2025-12-09,有限会社山豊化成,,有限会社,東京都,八王子市,石川町２９７５番地の１９,,13,201,1920032,,,2025-12-09,清算の結了等,,,2015-10-05,1,,,,,ヤマホウカセイ,0
1590,7010403011314,登記記録の閉鎖等,0,2025-12-11,2025-12-08,合同会社西海江島沖洋上風力,,合同会社,長崎県,西海市,西海町川内郷字濱１１３８番地２,,42,212,8513502,,,2025-12-08,清算の結了等,,,2015-10-05,1,,,,,サイカイエノシマオキヨウジョウフウリョク,0
1598,7010901009363,登記記録の閉鎖等,0,2025-12-11,2025-12-08,株式会社日包共栄,,株式会社,東京都,世田谷区,鎌田１丁目１５番１９号,,13,112,1570077,,,2025-12-08,清算の結了等,,,2015-10-05,1,,,,,ニッポウキョウエイ,0
1604,7011001091392,登記記録の閉鎖等,0,2025-12-11,2025-11-17,デジタルシンセシスラボラトリ株式会社,,株式会社,東京都,渋谷区,代官山町２０番２３号,,13,113,1500034,,,2025-11-17,清算の結了等,,,2015-10-05,1,,,,,デジタルシンセシスラボラトリ,0
1619,7011101021035,登記記録の閉鎖等,0,2025-12-11,2025-12-01,株式会社メディア・デゥー・トウキョウ,,株式会社,東京都,世田谷区,八幡山１丁目１５番５号栗岡方,,13,112,1560056,,,2025-12-01,合併による解散等,1011101042342,令和７年１２月１日東京都世田谷区八幡山一丁目１５番５号栗岡方株式会社大栄広告社（1011101042342）に合併し解散,2015-10-05,1,,,,,メディアデゥートウキョウ,0
1628,7012401002179,登記記録の閉鎖等,0,2025-12-11,2025-12-05,株式会社三豊航作所,,株式会社,東京都,国分寺市,東恋ヶ窪５丁目２番地１０,,13,214,1850014,,,2025-12-05,清算の結了等,,,2015-10-05,1,,,,,サンポウコウサクショ,0
1636,7020001142114,登記記録の閉鎖等,0,2025-12-11,2025-12-08,株式会社Ｖｉａ．Ｎｏｖａ．Ｓａｌｏｎ,,株式会社,神奈川県,横浜市西区,みなとみらい３丁目７－１オーシャンゲートみなとみらい８階,,14,103,2200012,,,2025-12-08,清算の結了等,,,2021-07-09,1,,,,,ヴィアノヴァサロン,0
1640,7020002015921,登記記録の閉鎖等,0,2025-12-11,2025-12-05,相澤保険サービス有限会社,,有限会社,神奈川県,横浜市西区,浅間町３丁目１６５番地の４,,14,103,2200072,,,2025-12-05,清算の結了等,,,2015-10-05,1,,,,,アイザワホケンサービス,0
1669,7080402007447,登記記録の閉鎖等,0,2025-12-11,2025-12-01,有限会社マサモト,,有限会社,静岡県,浜松市中央区,萩丘３丁目１２番８号,,22,138,4338121,,,2025-12-01,清算の結了等,,,2015-10-05,1,,,,,マサモト,0
1675,7120001216956,登記記録の閉鎖等,0,2025-12-11,2025-12-08,株式会社ジェイテクトマグネティックベアリング,,株式会社,大阪府,寝屋川市,本町６－１７,,27,215,5720832,,,2025-12-08,清算の結了等,,,2018-11-05,1,,,,,ジェイテクトマグネティックベアリング,0
1684,7120002071698,登記記録の閉鎖等,0,2025-12-11,2025-12-09,有限会社遠矢工業,,有限会社,大阪府,交野市,星田北４丁目５番５号,,27,230,5760017,,,2025-12-09,清算の結了等,,,2015-10-05,1,,,,,トオヤコウギョウ,0
1690,7120902012223,登記記録の閉鎖等,0,2025-12-11,2025-12-03,有限会社ニトー,,有限会社,大阪府,吹田市,千里山東２丁目２２－１４,,27,205,5650842,,,2025-12-03,清算の結了等,,,2015-10-05,1,,,,,ニトー,0
1691,7120903002594,登記記録の閉鎖等,0,2025-12-11,2025-12-03,合同会社トライエステート,,合同会社,大阪府,豊中市,上野東１丁目１４番３３号,,27,203,5600013,,,2025-12-03,清算の結了等,,,2018-09-07,1,,,,,トライエステート,0
1704,7140001017089,登記記録の閉鎖等,0,2025-12-11,2025-12-10,株式会社リアル,,株式会社,兵庫県,神戸市長田区,名倉町１丁目１番２０号,,28,106,6530883,,,2025-12-10,清算の結了等,,,2015-10-05,1,,,,,リアル,0
1705,7140001020729,登記記録の閉鎖等,0,2025-12-11,2025-12-08,ワールド物産株式会社,,株式会社,兵庫県,神戸市東灘区,御影本町８丁目１番９号,,28,101,6580046,,,2025-12-08,清算の結了等,,,2015-10-05,1,,,,,ワールドブッサン,0
1708,7140001092108,登記記録の閉鎖等,0,2025-12-11,2025-12-10,株式会社イワミ産業,,株式会社,兵庫県,姫路市,香寺町相坂８９５番地,,28,201,6792154,,,2025-12-10,清算の結了等,,,2015-10-05,1,,,,,,0
1710,7140001102097,登記記録の閉鎖等,0,2025-12-11,2025-12-02,ノアファシリティーズ株式会社,,株式会社,兵庫県,姫路市,東山５２４番地,,28,201,6728014,,,2025-12-02,合併による解散等,4140001125134,令和７年１２月１日兵庫県姫路市東山５２４番地ノアグループホールディングス株式会社（4140001125134）に合併し解散,2016-05-19,1,,,,,ノアファシリティーズ,0
1723,7180001138988,登記記録の閉鎖等,0,2025-12-11,2025-12-05,株式会社ハートラクト,,株式会社,愛知県,名古屋市中区,丸の内２丁目１７番３０号,,23,106,4600002,,,2025-12-05,清算の結了等,,,2019-11-25,1,,,,,ハートラクト,0
1726,7180002083382,登記記録の閉鎖等,0,2025-12-11,2025-12-08,コウワ商事有限会社,,有限会社,愛知県,半田市,住吉町３丁目１５８番地の２,,23,205,4750862,,,2025-12-08,清算の結了等,,,2015-10-05,1,,,,,コウワショウジ,0
1736,7240001033704,登記記録の閉鎖等,0,2025-12-11,2025-12-02,株式会社寺岡範夫商店,,株式会社,広島県,福山市,新市町大字新市５６９番地の２,,34,207,7293103,,,2025-12-02,清算の結了等,,,2015-10-05,1,,,,,テラオカノリオショウテン,0
1751,7310003003268,登記記録の閉鎖等,0,2025-12-11,2025-12-09,合同会社ＥＡ‐Ｊ．ｗｅｓｔ,,合同会社,長崎県,長崎市,古川町３番１１号,,42,201,8500851,,,2025-12-09,清算の結了等,,,2017-03-22,1,,,,,イーエージェイウエスト,0
1765,7370001017504,登記記録の閉鎖等,0,2025-12-11,2025-12-08,サンケーヘルス株式会社,,株式会社,宮城県,黒川郡大郷町,粕川字山中４０番地,,04,422,9813502,,,2025-12-08,清算の結了等,,,2015-10-05,1,,,,,サンケーヘルス,0
1770,7380001017791,登記記録の閉鎖等,0,2025-12-11,2025-12-04,富士産業株式会社,,株式会社,福島県,大沼郡会津美里町,字高田道上２８７７番地,,07,447,9696261,,,2025-12-04,清算の結了等,,,2015-10-05,1,,,,,,0
1774,7410001006758,登記記録の閉鎖等,0,2025-12-11,2025-12-10,株式会社ももこハウス,,株式会社,秋田県,鹿角市,花輪字扇ノ間１２１番地,,05,209,0185201,,,2025-12-10,清算の結了等,,,2015-10-05,1,,,,,モモコハウス,0
1785,7460002005449,登記記録の閉鎖等,0,2025-12-11,2025-12-09,そば処マルヨシくしろ庵有限会社,,有限会社,北海道,釧路市,昭和中央３丁目２１番１６号,,01,206,0840910,,,2025-12-09,清算の結了等,,,2015-10-05,1,,,,,,0
1787,7490002005710,登記記録の閉鎖等,0,2025-12-11,2025-12-08,有限会社和田自動車塗装,,有限会社,高知県,高知市,丸池町７番２３号,,39,201,7810802,,,2025-12-08,清算の結了等,,,2015-10-05,1,,,,,ワダジドウシャトソウ,0
1809,8010001251427,登記記録の閉鎖等,0,2025-12-11,2025-11-19,ＭｅｄＣｏｎｓ．株式会社,,株式会社,東京都,中央区,銀座１丁目１２－４Ｎ＆ＥＢＬＤ．６Ｆ,,13,102,1040061,,,2025-11-19,清算の結了等,,,2025-01-31,1,,,,,メドコンス,0
1837,8010402036055,登記記録の閉鎖等,0,2025-12-11,2025-12-08,有限会社シムスデザイン,,有限会社,神奈川県,横浜市神奈川区,台町９－１４－１０１号,,14,102,2210834,,,2025-12-08,清算の結了等,,,2015-10-05,1,,,,,シムスデザイン,0
1842,8010405021450,登記記録の閉鎖等,0,2025-12-11,2025-11-19,虎ノ門フォー特定目的会社,,その他の設立登記法人,東京都,港区,虎ノ門３丁目２２番１０－２０１号,,13,103,1050001,,,2025-11-19,清算の結了等,,,2022-10-05,1,,,,,トラノモンフォー,0
1852,8010901012300,登記記録の閉鎖等,0,2025-12-11,2025-12-09,株式会社ヤマト住設,,株式会社,東京都,世田谷区,世田谷１丁目１４番１８号,,13,112,1540017,,,2025-12-09,清算の結了等,,,2015-10-05,1,,,,,ヤマトジュウセツ,0
1871,8011101028632,登記記録の閉鎖等,0,2025-12-11,2025-12-05,株式会社メックス,,株式会社,神奈川県,横浜市都筑区,川和町８６７－１０２号室,,14,118,2240057,,,2025-12-05,清算の結了等,,,2015-10-05,1,,,,,メックス,0
1874,8011101099558,登記記録の閉鎖等,0,2025-12-11,2025-11-13,株式会社Ｌａ　Ｋｅｙ,,株式会社,東京都,新宿区,百人町２丁目２６番１６－３１０号,,13,104,1690073,,,2025-11-13,清算の結了等,,,2022-07-14,1,,,,,ラキー,0
1879,8011301016593,登記記録の閉鎖等,0,2025-12-11,2025-12-08,株式会社ヒカリ技建,,株式会社,東京都,杉並区,和泉４丁目１８番５号リバーサイドハイツ８号棟３０３,,13,115,1680063,,,2025-12-08,清算の結了等,,,2015-10-05,1,,,,,ヒカリギケン,0
1881,8011501021963,登記記録の閉鎖等,0,2025-12-11,2025-11-25,アカツキコレクション株式会社,,株式会社,東京都,中央区,勝どき４丁目６―１―２４０１,,13,102,1040054,,,2025-11-25,清算の結了等,,,2016-09-23,1,,,,,アカツキコレクション,0
1902,8013303005954,登記記録の閉鎖等,0,2025-12-11,2025-11-25,合同会社レアジュール,,合同会社,東京都,豊島区,池袋３丁目３４番７号ビジネスパーク池袋２階,,13,116,1710014,,,2025-11-25,清算の結了等,,,2021-12-24,1,,,,,レアジュール,0
1918,8021001022825,登記記録の閉鎖等,0,2025-12-11,2025-11-25,株式会社サワホーム,,株式会社,神奈川県,秦野市,堀山下４０６番地の２,,14,211,2591304,,,2025-11-25,清算の結了等,,,2015-10-05,1,,,,,サワホーム,0
1922,8021001079403,登記記録の閉鎖等,0,2025-12-11,2025-11-18,ジーニアス株式会社,,株式会社,神奈川県,厚木市,中町２丁目１１－７－３０５,,14,212,2430018,,,2025-11-18,清算の結了等,,,2023-06-23,1,,,,,ジーニアス,0
1928,8030001090724,登記記録の閉鎖等,0,2025-12-11,2025-12-04,国進建設株式会社,,株式会社,埼玉県,秩父市,別所３３９番地,,11,207,3680054,,,2025-12-04,清算の結了等,,,2015-10-05,1,,,,,コクシンケンセツ,0
1956,8120001156136,登記記録の閉鎖等,0,2025-12-11,2025-12-08,株式会社大繊,,株式会社,大阪府,守口市,八雲西町１丁目４５番１４号,,27,209,5700006,,,2025-12-08,清算の結了等,,,2015-10-05,1,,,,,ダイセン,0
1960,8120002025026,登記記録の閉鎖等,0,2025-12-11,2025-12-09,有限会社薩南,,有限会社,大阪府,大阪市東淀川区,豊里１丁目１１番３５号,,27,114,5330013,,,2025-12-09,清算の結了等,,,2015-10-05,1,,,,,サツナン,0
1965,8120901033863,登記記録の閉鎖等,0,2025-12-11,2025-12-02,株式会社ウエダ朝日新聞豊中販売,,株式会社,大阪府,豊中市,中桜塚３丁目１３番３号,,27,203,5610881,,,2025-12-02,清算の結了等,,,2015-10-05,1,,,,,ウエダアサヒシンブントヨナカハンバイ,0
1977,8130002030727,登記記録の閉鎖等,0,2025-12-11,2025-12-08,有限会社杉山鈑金工業所,,有限会社,京都府,城陽市,寺田高田３８番地,,26,207,6100121,,,2025-12-08,清算の結了等,,,2015-10-05,1,,,,,スギヤマバンキンコウギョウショ,0
1989,8140003013507,登記記録の閉鎖等,0,2025-12-11,2025-12-09,合同会社ＬＯＮＧ,,合同会社,兵庫県,神戸市長田区,神楽町６丁目４－１－５１０号,,28,106,6530836,,,2025-12-09,清算の結了等,,,2018-12-05,1,,,,,ローン,0
1992,8170005006191,登記記録の閉鎖等,0,2025-12-11,2025-12-10,特定非営利活動法人高田,,その他の設立登記法人,和歌山県,新宮市,高田大野尻１９８１番地,,30,207,6471101,,,2025-12-10,清算の結了等,,,2015-10-05,1,,,,,タカタ,0
1993,8180001006293,登記記録の閉鎖等,0,2025-12-11,2025-12-05,鬼頭製菓株式会社,,株式会社,愛知県,名古屋市港区,小碓１丁目３７７番地,,23,111,4550801,,,2025-12-05,清算の結了等,,,2015-10-05,1,,,,,キトウセイカ,0
1996,8180001050688,登記記録の閉鎖等,0,2025-12-11,2025-12-08,ＫＴＩ出版株式会社,,株式会社,愛知県,名古屋市瑞穂区,東栄町６丁目９番地の３,,23,108,4670017,,,2025-12-08,清算の結了等,,,2015-10-05,1,,,,,ケーティーアイシュッパン,0
2004,8180302027699,登記記録の閉鎖等,0,2025-12-11,2025-12-04,有限会社鈴木屋,,有限会社,愛知県,新城市,字町並３０４番地,,23,221,4411374,,,2025-12-04,清算の結了等,,,2015-10-05,1,,,,,スズキヤ,0
2005,8190002022842,登記記録の閉鎖等,0,2025-12-11,2025-12-08,有限会社保坂印刷機械販売,,有限会社,三重県,四日市市,桜花台２丁目３５番地の７,,24,202,5121216,,,2025-12-08,清算の結了等,,,2015-10-05,1,,,,,ホサカインサツキカイハンバイ,0
2016,8250002012077,登記記録の閉鎖等,0,2025-12-11,2025-12-10,有限会社ふく晴,,有限会社,山口県,下関市,彦島西山町５丁目５番１号,,35,201,7500093,,,2025-12-10,清算の結了等,,,2015-10-05,1,,,,,,0
2018,8260001036480,登記記録の閉鎖等,0,2025-12-11,2025-12-08,株式会社ｈａｌｍ,,株式会社,岡山県,岡山市北区,田中６０５番地２,,33,101,7000951,,,2025-12-08,清算の結了等,,,2022-02-03,1,,,,,ハルム,0
2025,8290002052020,登記記録の閉鎖等,0,2025-12-11,2025-11-28,有限会社ミルクランドきたの,,有限会社,福岡県,久留米市,北野町中２９２０番地の１,,40,203,8301113,,,2025-11-28,清算の結了等,,,2015-10-05,1,,,,,ミルクランドキタノ,0
2027,8290802016117,登記記録の閉鎖等,0,2025-12-11,2025-12-01,有限会社田鍋創研,,有限会社,福岡県,北九州市八幡西区,陣原５丁目７番６－６０５号,,40,109,8070821,,,2025-12-01,清算の結了等,,,2015-10-05,1,,,,,,0
2040,8370001002892,登記記録の閉鎖等,0,2025-12-11,2025-12-04,株式会社木村商店,,株式会社,宮城県,仙台市青葉区,錦ケ丘３丁目３番地の５,,04,101,9893123,,,2025-12-04,清算の結了等,,,2015-10-05,1,,,,,キムラショウテン,0
2041,8370202004333,登記記録の閉鎖等,0,2025-12-11,2025-12-08,有限会社熱海産業,,有限会社,宮城県,栗原市,築館新田１番２１号,,04,213,9872263,,,2025-12-08,清算の結了等,,,2015-10-05,1,,,,,アツミサンギョウ,0
2045,8390001001942,登記記録の閉鎖等,0,2025-12-11,2025-12-03,株式会社山形ドルフインクラブ,,株式会社,山形県,山形市,城西町１丁目５番１７号,,06,201,9900832,,,2025-12-03,清算の結了等,,,2015-10-05,1,,,,,ヤマガタドルフィンクラブ,0
2047,8430001026745,登記記録の閉鎖等,0,2025-12-11,2025-12-05,株式会社ブレーン・ニュース・ネットワーク,,株式会社,北海道,札幌市中央区,北一条西２丁目１番地,,01,101,0600001,,,2025-12-05,清算の結了等,,,2015-10-05,1,,,,,ブレーンニュースネットワーク,0
2048,8430001050976,登記記録の閉鎖等,0,2025-12-11,2025-12-05,木田建設株式会社,,株式会社,北海道,余市郡仁木町,北町３丁目１１１番地,,01,407,0482405,,,2025-12-05,清算の結了等,,,2015-10-05,1,,,,,キダケンセツ,0
2049,8430001062476,登記記録の閉鎖等,0,2025-12-11,2025-12-04,株式会社太成,,株式会社,北海道,札幌市北区,北七条西４丁目３番地,,01,102,0600807,,,2025-12-04,清算の結了等,,,2015-10-05,1,,,,,タイセイ,0
2054,8470002018960,登記記録の閉鎖等,0,2025-12-11,2025-12-01,有限会社ジャパレン小豆島,,有限会社,香川県,小豆郡土庄町,甲５１６５番地２４６,,37,322,7614101,,,2025-12-01,清算の結了等,,,2015-10-05,1,,,,,ジャパレンショウドシマ,0
2057,8490003002029,登記記録の閉鎖等,0,2025-12-11,2025-12-09,合同会社稲穂,,合同会社,高知県,高知市,針木北１丁目７－２０－６,,39,201,7808087,,,2025-12-09,清算の結了等,,,2025-06-27,1,,,,,イナホ,0
2060,8500002016309,登記記録の閉鎖等,0,2025-12-11,2025-12-05,有限会社近藤ストアー,,有限会社,愛媛県,新居浜市,東雲町１丁目４番４３号,,38,205,7920864,,,2025-12-05,清算の結了等,,,2015-10-05,1,,,,,コンドウストアー,0
2075,9010001177976,登記記録の閉鎖等,0,2025-12-11,2025-11-25,株式会社廣川鉄男事務所,,株式会社,東京都,文京区,弥生２丁目２番３号,,13,105,1130032,,,2025-11-25,清算の結了等,,,2016-08-30,1,,,,,ヒロカワテツオジムショ,0
2098,9010405018000,登記記録の閉鎖等,0,2025-12-11,2025-11-19,ナガヤマ特定目的会社,,その他の設立登記法人,東京都,港区,赤坂２丁目１０番５号デロイトトーマツ赤坂インターナショナル株式会社内,,13,103,1070052,,,2025-11-19,清算の結了等,,,2019-08-22,1,,,,,ナガヤマ,0
2100,9010501018795,登記記録の閉鎖等,0,2025-12-11,2025-12-04,株式会社リフレ,,株式会社,東京都,台東区,台東１丁目９番２号,,13,106,1100016,,,2025-12-04,清算の結了等,,,2015-10-05,1,,,,,リフレ,0
2106,9011001058638,登記記録の閉鎖等,0,2025-12-11,2025-11-17,株式会社ＳＨＩＮ,,株式会社,東京都,渋谷区,道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ,,13,113,1500043,,,2025-11-17,清算の結了等,,,2015-10-05,1,,,,,シン,0
2116,9011003004177,登記記録の閉鎖等,0,2025-12-11,2025-11-17,Ｄ．Ｄ．ＤＩＮＯ合同会社,,合同会社,東京都,渋谷区,東２丁目９番１８号,,13,113,1500011,,,2025-11-17,清算の結了等,,,2015-10-05,1,,,,,ディディディーノ,0
2117,9011003006553,登記記録の閉鎖等,0,2025-12-11,2025-12-08,菊栄合同会社,,合同会社,東京都,目黒区,三田２丁目１０番７号,,13,110,1530062,,,2025-12-08,合併による解散等,1130001060046,令和７年１２月１日京都市左京区下鴨宮崎町１６８番地２株式会社菊榮知（1130001060046）に合併し解散,2016-02-04,1,,,,,,0
2127,9011601022258,登記記録の閉鎖等,0,2025-12-11,2025-12-04,株式会社ＧＲＥＥＮ,,株式会社,東京都,練馬区,早宮２丁目１７番４７号平和台ＳＴビル１階,,13,120,1790085,,,2025-12-04,清算の結了等,,,2017-12-13,1,,,,,グリーン,0
2133,9011802030175,登記記録の閉鎖等,0,2025-12-11,2025-12-08,有限会社小沢洋服店,,有限会社,東京都,葛飾区,柴又５丁目１番５号,,13,122,1250052,,,2025-12-08,清算の結了等,,,2015-10-05,1,,,,,オザワヨウフクテン,0
2139,9012802007353,登記記録の閉鎖等,0,2025-12-11,2025-12-05,有限会社エクステリアコジマ,,有限会社,東京都,武蔵村山市,大南２丁目１５０番地の３,,13,223,2080013,,,2025-12-05,清算の結了等,,,2015-10-05,1,,,,,,0
2140,9013102007085,登記記録の閉鎖等,0,2025-12-11,2025-12-10,原島製菓有限会社,,有限会社,東京都,西多摩郡奥多摩町,小丹波３４番地,,13,308,1980105,,,2025-12-10,清算の結了等,,,2015-10-05,1,,,,,,0
2144,9013303003692,登記記録の閉鎖等,0,2025-12-11,2025-12-01,合同会社ＭＩ３,,合同会社,東京都,豊島区,池袋３丁目４６番５号,,13,116,1710014,,,2025-12-01,合併による解散等,6013303003662,令和７年１１月３０日東京都豊島区池袋三丁目４６番５号合同会社ＭＩ２（6013303003662）に合併し解散,2017-05-12,1,,,,,エムアイスリー,0
2145,9013405000118,登記記録の閉鎖等,0,2025-12-11,2025-12-08,医療法人社団高佑会,,その他の設立登記法人,東京都,多摩市,落合１丁目２４番地１ルミエール１階,,13,224,2060033,,,2025-12-08,清算の結了等,,,2015-10-05,1,,,,,コウユウカイ,0
2165,9030001148728,登記記録の閉鎖等,0,2025-12-11,2025-12-08,株式会社カライドスコープ,,株式会社,東京都,足立区,千住仲町２番３号ハマノ第１ビル５階,,13,121,1200036,,,2025-12-08,清算の結了等,,,2022-06-15,1,,,,,カライドスコープ,0
2169,9030002064651,登記記録の閉鎖等,0,2025-12-11,2025-12-03,有限会社三友ホーム,,有限会社,埼玉県,新座市,野寺４丁目１０番１９号１０５,,11,230,3520034,,,2025-12-03,清算の結了等,,,2015-10-05,1,,,,,サンユウホーム,0
2171,9030002072613,登記記録の閉鎖等,0,2025-12-11,2025-12-04,有限会社大見工務店,,有限会社,埼玉県,川越市,大字下広谷１０３５番地１,,11,201,3500804,,,2025-12-04,清算の結了等,,,2015-10-05,1,,,,,オオミコウムテン,0
2172,9030002080657,登記記録の閉鎖等,0,2025-12-11,2025-12-04,有限会社さいかち,,有限会社,埼玉県,本庄市,けや木１丁目１４番１６号,,11,211,3670042,,,2025-12-04,清算の結了等,,,2015-10-05,1,,,,,サイカチ,0
2178,9040001032484,登記記録の閉鎖等,0,2025-12-11,2025-11-19,株式会社菜々花,,株式会社,千葉県,浦安市,美浜１丁目４番１４０８号,,12,227,2790011,,,2025-11-19,清算の結了等,,,2015-10-05,1,,,,,ナナハナ,0
2201,9070001024487,登記記録の閉鎖等,0,2025-12-11,2025-12-05,ビオファジャパン株式会社,,株式会社,群馬県,前橋市,堀越町２５１番地１,,10,201,3710231,,,2025-12-05,清算の結了等,,,2015-10-05,1,,,,,ビオファジャパン,0
2204,9070001034800,登記記録の閉鎖等,0,2025-12-11,2025-12-08,株式会社本島設計,,株式会社,群馬県,高崎市,上並榎町７５２番地８,,10,202,3700801,,,2025-12-08,清算の結了等,,,2018-06-11,1,,,,,モトジマセッケイ,0
2205,9070001041177,登記記録の閉鎖等,0,2025-12-11,2025-12-09,株式会社ｔｒｉｐＵＮＩＴＥ,,株式会社,群馬県,高崎市,新町３１２３番地１,,10,202,3701301,,,2025-12-09,清算の結了等,,,2023-12-13,1,,,,,トリップユナイト,0
2207,9070005009435,登記記録の閉鎖等,0,2025-12-11,2025-12-08,一般社団法人日本ミニチュアシュガー協会,,その他の設立登記法人,群馬県,伊勢崎市,境４７６番地３,,10,204,3700124,,,2025-12-08,清算の結了等,,,2018-02-07,1,,,,,ニホンミニチュアシュガーキョウカイ,0
2208,9090001016565,登記記録の閉鎖等,0,2025-12-11,2025-12-08,株式会社ディー・プラン,,株式会社,山梨県,甲斐市,玉川３７番地１,,19,210,4000116,,,2025-12-08,合併による解散等,7010001095222,令和７年１２月１日東京都千代田区丸の内一丁目８番１号丸の内トラストタワーＮ館Ａｐａｍａｎ　Ｐｒｏｐｅｒｔｙ株式会社（7010001095222）に合併し解散,2020-07-07,1,,,,,ディープラン,0
2213,9100002019326,登記記録の閉鎖等,0,2025-12-11,2025-12-05,有限会社エイケイ赤羽建築店,,有限会社,長野県,松本市,大字岡田松岡５１０番地２,,20,202,3900312,,,2025-12-05,清算の結了等,,,2015-10-05,1,,,,,エイケイアカハネケンチクテン,0
2214,9100002029432,登記記録の閉鎖等,0,2025-12-11,2025-12-08,壓地製材有限会社,,有限会社,長野県,諏訪郡富士見町,富士見１４番地,,20,362,3990211,,,2025-12-08,清算の結了等,,,2015-10-05,1,,,,,アツチセイザイ,0
2217,9120001101140,登記記録の閉鎖等,0,2025-12-11,2025-12-04,株式会社東京総合研究所,,株式会社,大阪府,大阪市淀川区,西中島５丁目８番２９号,,27,123,5320011,,,2025-12-04,清算の結了等,,,2015-10-05,1,,,,,トウキョウソウゴウケンキュウショ,0
2227,9120001157455,登記記録の閉鎖等,0,2025-12-11,2025-12-09,株式会社ＭＳ,,株式会社,大阪府,門真市,脇田町３２番２２号,,27,223,5710011,,,2025-12-09,清算の結了等,,,2015-10-05,1,,,,,エムエス,0
2235,9120101065616,登記記録の閉鎖等,0,2025-12-11,2025-12-02,株式会社勝希代,,株式会社,大阪府,堺市東区,日置荘西町３丁５番６号,,27,143,5998114,,,2025-12-02,清算の結了等,,,2022-05-23,1,,,,,カツキヨ,0
2257,9140001102153,登記記録の閉鎖等,0,2025-12-11,2025-12-10,株式会社ｋｏｋｏｉｑｕｅ,,株式会社,兵庫県,神戸市東灘区,御影本町８丁目１１番１８号,,28,101,6580046,,,2025-12-10,清算の結了等,,,2016-05-27,1,,,,,,0
2261,9140005017851,登記記録の閉鎖等,0,2025-12-11,2025-12-08,一般社団法人日本芝刈機規格工業会,,その他の設立登記法人,兵庫県,小野市,本町１０番地,,28,218,6751372,,,2025-12-08,清算の結了等,,,2015-10-05,1,,,,,ニホンシバカリキキカクコウギョウカイ,0
2264,9170001005907,登記記録の閉鎖等,0,2025-12-11,2025-12-09,株式会社日本精膏社,,株式会社,和歌山県,海南市,下津町小南１２６－４,,30,202,6490141,,,2025-12-09,合併による解散等,6030001066965,令和７年１１月１日大阪府茨木市西駅前町１３番２５号株式会社ウィーズ（6030001066965）に合併し解散,2015-10-05,1,,,,,ニホンセイコウシャ,0
2272,9180002009542,登記記録の閉鎖等,0,2025-12-11,2025-12-05,有限会社西遊記,,有限会社,愛知県,名古屋市緑区,滝ノ水１丁目２６１５番地の１アズーリィビル２階南側,,23,114,4580021,,,2025-12-05,清算の結了等,,,2015-10-05,1,,,,,サイユウキ,0
2279,9200002022303,登記記録の閉鎖等,0,2025-12-11,2025-12-04,有限会社酒井住設機器,,有限会社,岐阜県,多治見市,笠原町９６２番地,,21,204,5070901,,,2025-12-04,清算の結了等,,,2015-10-05,1,,,,,サカイジュウセツキキ,0
2283,9230001013787,登記記録の閉鎖等,0,2025-12-11,2025-12-08,大成食品株式会社,,株式会社,富山県,富山市,水橋畠等２９７番地,,16,201,9393521,,,2025-12-08,清算の結了等,,,2015-10-05,1,,,,,タイセイショクヒン,0
2286,9240001061934,登記記録の閉鎖等,0,2025-12-11,2025-12-01,ジェイマックス株式会社,,株式会社,広島県,広島市西区,横川町２丁目１２番１７－１４０２号,,34,104,7330011,,,2025-12-01,清算の結了等,,,2023-08-08,1,,,,,ジェイマックス,0
2290,9250001013042,登記記録の閉鎖等,0,2025-12-11,2025-12-08,株式会社山縣組,,株式会社,山口県,柳井市,神代４８０６番地１,,35,212,7490101,,,2025-12-08,合併による解散等,4250001012791,令和７年１１月３０日山口県大島郡周防大島町大字久賀５０５８番地１１藤川建設株式会社（4250001012791）に合併し解散,2015-10-05,1,,,,,ヤマガタグミ,0
2291,9250002006086,登記記録の閉鎖等,0,2025-12-11,2025-12-10,有限会社木村測量,,有限会社,山口県,山陽小野田市,高千帆１丁目２６番１３号,,35,216,7560060,,,2025-12-10,清算の結了等,,,2015-10-05,1,,,,,キムラソクリョウ,0
2293,9260002032073,登記記録の閉鎖等,0,2025-12-11,2025-12-05,有限会社宗兼建築,,有限会社,岡山県,備前市,蕃山７９４番地の１,,33,211,7050031,,,2025-12-05,清算の結了等,,,2015-10-05,1,,,,,ムネカネケンチク,0
